url, createTime, diggCount, shareCount, commentCount, playCount, collectCount
https://www.tiktok.com/@cs361finalproject/video/7443750444008017183?is_from_webapp=1&sender_device=pc ,1733133280,13600,274,733,59100,374
https://www.tiktok.com/@cs361finalproject/video/7443750972981136670?is_from_webapp=1&sender_device=pc ,1733133406,475,3,63,4451,14
https://www.tiktok.com/@cs361finalproject/video/7443751474842111263?is_from_webapp=1&sender_device=pc ,1733133504,87,1,9,924,6
https://www.tiktok.com/@cs361finalproject/video/7443751961796644127?is_from_webapp=1&sender_device=pc ,1733133631,91,2,6,925,6
https://www.tiktok.com/@cs361finalproject/video/7443752604640791839?is_from_webapp=1&sender_device=pc ,1733133770,10300,228,669,34000,367
https://www.tiktok.com/@cs361finalproject/video/7443846930456677662?is_from_webapp=1&sender_device=pc ,1733155700,112,1,17,986,3
https://www.tiktok.com/@cs361finalproject/video/7443848128429624607?is_from_webapp=1&sender_device=pc ,1733155977,30,0,4,440,1
https://www.tiktok.com/@cs361finalproject/video/7443848408374332702?is_from_webapp=1&sender_device=pc ,1733156044,29,0,2,409,1
https://www.tiktok.com/@cs361finalproject/video/7443848740181478687?is_from_webapp=1&sender_device=pc ,1733156124,29,0,3,424,1
https://www.tiktok.com/@cs361finalproject/video/7443849142037728543?is_from_webapp=1&sender_device=pc ,1733156218,32,1,4,471,2
https://www.tiktok.com/@cs361finalproject/video/7443931560740392222?is_from_webapp=1&sender_device=pc ,1733175394,32,1,4,372,2
https://www.tiktok.com/@cs361finalproject/video/7443934816313134367?is_from_webapp=1&sender_device=pc ,1733176156,126,0,15,927,5
https://www.tiktok.com/@cs361finalproject/video/7443936715439410462?is_from_webapp=1&sender_device=pc ,1733176597,31,2,3,338,4
https://www.tiktok.com/@cs361finalproject/video/7443941127398395167?is_from_webapp=1&sender_device=pc ,1733177655,110,0,11,950,4
https://www.tiktok.com/@cs361finalproject/video/7443944013125668126?is_from_webapp=1&sender_device=pc ,1733178293,53,0,10,468,3
https://www.tiktok.com/@cs361finalproject/video/7443750444008017183?is_from_webapp=1&sender_device=pc ,1733133280,13600,274,733,59100,374
https://www.tiktok.com/@cs361finalproject/video/7443750972981136670?is_from_webapp=1&sender_device=pc ,1733133406,475,3,63,4453,14
https://www.tiktok.com/@cs361finalproject/video/7443751474842111263?is_from_webapp=1&sender_device=pc ,1733133504,87,1,9,924,6
https://www.tiktok.com/@cs361finalproject/video/7443751961796644127?is_from_webapp=1&sender_device=pc ,1733133631,91,2,6,926,6
https://www.tiktok.com/@cs361finalproject/video/7443752604640791839?is_from_webapp=1&sender_device=pc ,1733133770,10300,228,669,34000,367
https://www.tiktok.com/@cs361finalproject/video/7443846930456677662?is_from_webapp=1&sender_device=pc ,1733155700,112,1,17,987,3
https://www.tiktok.com/@cs361finalproject/video/7443848128429624607?is_from_webapp=1&sender_device=pc ,1733155977,30,0,4,440,1
https://www.tiktok.com/@cs361finalproject/video/7443848408374332702?is_from_webapp=1&sender_device=pc ,1733156044,29,0,2,409,1
https://www.tiktok.com/@cs361finalproject/video/7443848740181478687?is_from_webapp=1&sender_device=pc ,1733156124,29,0,3,424,1
https://www.tiktok.com/@cs361finalproject/video/7443849142037728543?is_from_webapp=1&sender_device=pc ,1733156218,32,1,4,471,2
https://www.tiktok.com/@cs361finalproject/video/7443931560740392222?is_from_webapp=1&sender_device=pc ,1733175394,32,1,4,372,2
https://www.tiktok.com/@cs361finalproject/video/7443934816313134367?is_from_webapp=1&sender_device=pc ,1733176156,126,0,15,928,5
https://www.tiktok.com/@cs361finalproject/video/7443936715439410462?is_from_webapp=1&sender_device=pc ,1733176597,31,2,3,338,4
https://www.tiktok.com/@cs361finalproject/video/7443941127398395167?is_from_webapp=1&sender_device=pc ,1733177655,110,0,11,950,4
https://www.tiktok.com/@cs361finalproject/video/7443944013125668126?is_from_webapp=1&sender_device=pc ,1733178293,53,0,10,468,3
